Datetime,Electricity,Temperature,Relativehumidity,Windspeed,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8,m_9,m_10,m_11,m_12,Month,d_1,d_2,d_3,d_4,d_5,d_6,d_7,Day,Month_Count,Day_Count_For_Week,Day_Count_For_Month,Hour
6/23/2018 23:00,17385.96,27.1,90,20.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,23
6/24/2018 0:00,13836.01,26.8,90,19.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,0
6/24/2018 1:00,14766.96,26.5,90,19.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,1
6/24/2018 2:00,15514.26,26.4,88,19.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,2
6/24/2018 3:00,15861.1,26,90,16.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,3
6/24/2018 4:00,16428.96,25.8,91,14.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,4
6/24/2018 5:00,17052.71,26,90,12.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,5
6/24/2018 6:00,17454.58,26.4,91,14.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,6
6/24/2018 7:00,17547.22,27.3,89,20.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,7
6/24/2018 8:00,17523.29,28,85,21.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,8
6/24/2018 9:00,17018.55,29.3,78,20.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,9
6/24/2018 10:00,16439.58,30,74,22.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,10
6/24/2018 11:00,11680.42,30.9,69,22.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,11
6/24/2018 12:00,13140.14,31,69,25.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,12
6/24/2018 13:00,12556.75,30.9,69,24.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,13
6/24/2018 14:00,12046.03,30.9,70,24.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,14
6/24/2018 15:00,11452.74,31,69,21.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,15
6/24/2018 16:00,11363.35,31.1,68,23.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,16
6/24/2018 17:00,15670.6,30.4,72,22.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,17
6/24/2018 18:00,11482.9,29.4,77,19.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,18
6/24/2018 19:00,12461.04,27.9,85,16.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,19
6/24/2018 20:00,13557.02,27,88,12.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,20
6/24/2018 21:00,14665.86,26.8,89,13.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,21
6/24/2018 22:00,11228.59,26.5,91,19.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,0,1,Sunday,6,7,24,22
6/24/2018 23:00,13646.56,26.5,90,20.3,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,23
6/25/2018 0:00,13011.75,26.5,86,19.8,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,0
6/25/2018 1:00,12471.71,26,84,16.2,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,1
6/25/2018 2:00,12084.22,25.9,82,15,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,2
6/25/2018 3:00,11948.2,26.1,82,14.5,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,3
6/25/2018 4:00,12074.54,26,86,16.3,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,4
6/25/2018 5:00,12439.68,26.1,87,15.4,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,5
6/25/2018 6:00,12754.03,26.6,87,17.3,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,6
6/25/2018 7:00,13124.29,27.6,85,17.7,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,7
6/25/2018 8:00,13929.58,28.3,82,19.9,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,8
6/25/2018 9:00,14909.46,29.5,75,21.7,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,9
6/25/2018 10:00,15976.36,30.2,71,19.6,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,10
6/25/2018 11:00,16778.72,30.6,68,18.7,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,11
6/25/2018 12:00,17272.95,31,66,20.3,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,12
6/25/2018 13:00,17498.79,30.3,72,17.8,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,13
6/25/2018 14:00,17270.19,29.1,73,14.6,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,14
6/25/2018 15:00,17196.17,29.4,73,21.4,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,15
6/25/2018 16:00,17434.53,30.4,67,18.2,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,16
6/25/2018 17:00,17431.09,29.8,70,17.6,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,17
6/25/2018 18:00,16931.45,28.8,81,9,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,18
6/25/2018 19:00,16279.23,27.4,87,8.6,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,19
6/25/2018 20:00,15833.15,26.9,91,2.5,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,20
6/25/2018 21:00,15432,26.6,89,12.5,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,21
6/25/2018 22:00,14586.92,26.4,90,10.6,0,0,0,0,0,1,0,0,0,0,0,0,June,1,0,0,0,0,0,0,Monday,6,1,25,22
6/25/2018 23:00,13995.25,26.1,91,10.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,23
6/26/2018 0:00,12906.24,25.8,92,10.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,0
6/26/2018 1:00,12312.39,25.7,92,11.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,1
6/26/2018 2:00,11877.29,25.4,93,11.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,2
6/26/2018 3:00,11607.26,25.2,94,10.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,3
6/26/2018 4:00,11628.69,24.8,95,7.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,4
6/26/2018 5:00,11956.77,24.4,96,6.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,5
6/26/2018 6:00,12278.79,25.4,95,8.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,6
6/26/2018 7:00,12743.71,26.8,91,9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,7
6/26/2018 8:00,13698.96,28.1,84,11.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,8
6/26/2018 9:00,14828.01,29.3,73,11.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,9
6/26/2018 10:00,15879.94,30.2,67,11.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,10
6/26/2018 11:00,16789.52,30.9,63,12.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,11
6/26/2018 12:00,17560.15,31.3,61,12.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,12
6/26/2018 13:00,18188.39,31.5,60,13.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,13
6/26/2018 14:00,18627.51,31.5,60,13.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,14
6/26/2018 15:00,18896.69,31.6,60,13.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,15
6/26/2018 16:00,18875.81,31.4,62,15.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,16
6/26/2018 17:00,18597.66,30.6,66,15.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,17
6/26/2018 18:00,18094.68,29.5,75,14,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,18
6/26/2018 19:00,17465.92,28.9,77,12.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,19
6/26/2018 20:00,16752.42,27.8,82,13.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,20
6/26/2018 21:00,16143.26,26.9,88,13.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,21
6/26/2018 22:00,15089.92,26.2,91,12.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,1,0,0,0,0,0,Tuesday,6,2,26,22
6/26/2018 23:00,14362.37,25.6,95,9.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,23
6/27/2018 0:00,13003.17,25.2,96,7.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,0
6/27/2018 1:00,12295.16,24.9,96,6.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,1
6/27/2018 2:00,11816.55,25,96,6.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,2
6/27/2018 3:00,11539.43,25.2,94,7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,3
6/27/2018 4:00,11546.85,25.1,95,6.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,4
6/27/2018 5:00,11905.71,24.7,96,7.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,5
6/27/2018 6:00,12218.65,25.6,96,6.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,6
6/27/2018 7:00,12750.53,26.7,92,8.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,7
6/27/2018 8:00,13747.17,28,84,12.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,8
6/27/2018 9:00,14874.95,29.1,77,12.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,9
6/27/2018 10:00,15948.37,30.1,70,11.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,10
6/27/2018 11:00,16846.32,30.7,66,7.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,11
6/27/2018 12:00,17656.06,30.8,65,6.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,12
6/27/2018 13:00,18406.27,31.1,65,6.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,13
6/27/2018 14:00,18835.95,31.4,63,8.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,14
6/27/2018 15:00,18807.31,31.7,62,9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,15
6/27/2018 16:00,18780.24,31.7,61,9.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,16
6/27/2018 17:00,18611.26,31.1,65,12.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,17
6/27/2018 18:00,18228.03,29.5,80,12.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,18
6/27/2018 19:00,17634.44,28.9,78,13.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,19
6/27/2018 20:00,16949.42,28,82,12.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,20
6/27/2018 21:00,16325.31,27.3,87,13.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,21
6/27/2018 22:00,15360.6,26.6,90,14.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,1,0,0,0,0,Wednesday,6,3,27,22
6/27/2018 23:00,14083.9,26,92,12.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,23
6/28/2018 0:00,13422.87,25.5,94,11.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,0
6/28/2018 1:00,12714.16,25.2,96,10.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,1
6/28/2018 2:00,12258.44,25,96,10.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,2
6/28/2018 3:00,12000.62,24.9,96,8.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,3
6/28/2018 4:00,11966.19,24.9,96,6.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,4
6/28/2018 5:00,12232.44,24.3,98,6.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,5
6/28/2018 6:00,12464.16,25.6,96,7.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,6
6/28/2018 7:00,12918.16,26.3,92,9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,7
6/28/2018 8:00,13870.12,27.2,88,6.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,8
6/28/2018 9:00,14881.21,28.2,86,4.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,9
6/28/2018 10:00,15931.32,28.9,85,5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,10
6/28/2018 11:00,16873.92,29.7,82,7.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,11
6/28/2018 12:00,17594.46,30.5,71,11.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,12
6/28/2018 13:00,18081.29,30,73,15.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,13
6/28/2018 14:00,18314.39,30.5,68,14.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,14
6/28/2018 15:00,18282.89,30.9,65,13.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,15
6/28/2018 16:00,18262.77,31.1,64,12.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,16
6/28/2018 17:00,18042.37,30.8,64,13.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,17
6/28/2018 18:00,17652.95,28.2,81,11.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,18
6/28/2018 19:00,17082.75,28.1,82,9.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,19
6/28/2018 20:00,16526.03,27.7,83,13.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,20
6/28/2018 21:00,16011.12,27.2,85,15.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,21
6/28/2018 22:00,15076.52,26.6,89,15.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,1,0,0,0,Thursday,6,4,28,22
6/28/2018 23:00,14048.18,26.1,91,13.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,23
6/29/2018 0:00,13112.87,26,92,14.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,0
6/29/2018 1:00,12456.57,25.9,92,14.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,1
6/29/2018 2:00,11995.57,26,91,12.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,2
6/29/2018 3:00,11731.37,25.9,92,10.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,3
6/29/2018 4:00,11688.02,25.7,93,7.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,4
6/29/2018 5:00,11973.71,25,95,5.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,5
6/29/2018 6:00,12230.64,26.5,92,7.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,6
6/29/2018 7:00,12632.41,27.2,88,10.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,7
6/29/2018 8:00,13645.17,28,85,13,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,8
6/29/2018 9:00,14767.45,29.1,77,12.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,9
6/29/2018 10:00,15782.99,30.3,70,14.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,10
6/29/2018 11:00,16729.21,30.9,66,14.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,11
6/29/2018 12:00,17502.57,31.4,64,16.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,12
6/29/2018 13:00,18247.04,32.1,62,18,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,13
6/29/2018 14:00,18530.61,31.9,62,19.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,14
6/29/2018 15:00,18716.47,31.1,65,20.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,15
6/29/2018 16:00,18637.51,30.6,68,22.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,16
6/29/2018 17:00,18302.02,30.2,67,22.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,17
6/29/2018 18:00,17605.3,29.3,75,19.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,18
6/29/2018 19:00,16930.12,28.4,80,17.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,19
6/29/2018 20:00,16328.17,27.5,84,16.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,20
6/29/2018 21:00,15831.55,26.7,89,15,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,21
6/29/2018 22:00,14962.48,26.4,91,14.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,1,0,0,Friday,6,5,29,22
6/29/2018 23:00,13895.02,26.3,92,13.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,23
6/30/2018 0:00,13274.61,26.2,92,13.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,0
6/30/2018 1:00,12695.29,26.1,93,12.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,1
6/30/2018 2:00,12233.31,25.9,93,10.9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,2
6/30/2018 3:00,11877.15,25.9,93,10.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,3
6/30/2018 4:00,11669.33,26,92,9,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,4
6/30/2018 5:00,11677.55,26,92,10.1,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,5
6/30/2018 6:00,11651.56,26.6,90,10.2,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,6
6/30/2018 7:00,11920.07,27.3,88,8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,7
6/30/2018 8:00,12916.05,28.7,80,14.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,8
6/30/2018 9:00,14098.62,29.7,75,14.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,9
6/30/2018 10:00,15255.31,30.8,70,13.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,10
6/30/2018 11:00,16223.03,31.4,64,14.4,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,11
6/30/2018 12:00,16922.77,32.2,61,14.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,12
6/30/2018 13:00,17448.66,32.7,58,15.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,13
6/30/2018 14:00,17839.9,32.8,57,17.5,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,14
6/30/2018 15:00,18106.7,32.6,59,18.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,15
6/30/2018 16:00,18190.38,32,62,20.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,16
6/30/2018 17:00,17978,31.1,64,20.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,17
6/30/2018 18:00,17482.83,30.9,65,18.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,18
6/30/2018 19:00,16719.59,29.2,72,16.3,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,19
6/30/2018 20:00,16080.42,27.5,83,13.8,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,20
6/30/2018 21:00,15594.16,26.7,90,12.7,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,21
6/30/2018 22:00,14786.14,26.5,92,12.6,0,0,0,0,0,1,0,0,0,0,0,0,June,0,0,0,0,0,1,0,Saturday,6,6,30,22
6/30/2018 23:00,13912.3,26.2,92,12.7,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,1,23
7/1/2018 0:00,13045.6,25.8,93,12,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,1,0
7/1/2018 1:00,12403.7,25.7,94,12.6,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,1,1
7/1/2018 2:00,11871.29,25.5,94,13,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,1,2
7/1/2018 3:00,11471.44,24.9,95,10.1,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,1,3
7/1/2018 4:00,11203.43,24.3,96,7.9,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,1,4
7/1/2018 5:00,11055.18,23.9,96,7.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,1,5
7/1/2018 6:00,10887.86,25.8,93,7.2,0,0,0,0,0,0,1,0,0,0,0,0,July,0,0,0,0,0,0,1,Sunday,7,7,1,6
